946	653
946	723
946	744
946	783
946	812
946	891
946	942
947	183
947	203
947	461
947	549
947	615
947	638
947	673
947	731
947	774
947	804
947	819
947	882
947	912
947	999
948	175
948	456
948	477
948	540
948	704
948	727
948	769
948	799
948	863
948	888
948	933
948	936
948	961
948	976
949	15
949	57
949	63
949	171
949	199
949	529
949	546
949	686
949	715
949	718
949	741
949	765
949	810
949	886
950	6
950	60
950	131
950	166
950	244
950	294
950	398
950	453
950	639
950	641
950	662
950	823
950	853
950	915
950	921
951	693
951	798
951	801
951	838
951	865
951	907
951	911
951	926
951	954
951	970
951	977
951	982
952	516
952	545
952	585
952	586
952	629
952	667
952	687
952	730
952	802
952	849
952	900
952	964
952	971
953	637
953	680
953	684
953	804
953	854
953	869
953	905
953	962
953	980
953	984
953	987
954	758
954	798
954	801
954	838
954	865
954	907
954	911
954	951
954	970
954	977
954	982
955	45
955	222
955	640
955	654
955	672
955	682
955	748
955	768
955	811
955	883
955	893
955	906
955	967
955	978
955	993
956	306
956	425
956	442
956	464
956	509
956	574
956	601
956	661
956	698
956	777
956	832
956	833
956	924
956	960
956	968
956	985
957	54
957	113
957	181
957	206
957	407
957	462
957	565
957	651
957	705
957	743
957	745
957	842
957	901
957	904
957	974
957	984
958	149
958	209
958	230
958	291
958	482
958	523
958	559
958	593
958	612
958	751
958	830
958	860
958	875
958	941
958	944
958	981
959	74
959	180
959	270
959	280
959	314
959	522
959	532
959	619
959	636
959	709
959	734
959	801
959	857
959	914
959	922
959	926
960	4
960	84
960	211
960	268
960	464
960	545
960	574
960	661
960	696
960	698
960	777
960	832
960	833
960	902
960	924
960	956
960	968
961	95
961	179
961	205
961	243
961	312
961	534
961	704
961	726
961	727
961	769
961	770
961	863
961	888
961	908
961	933
961	948
961	976
962	134
962	440
962	465
962	507
962	519
962	588
962	637
962	672
962	680
962	684
962	854
962	869
962	905
962	919
962	953
962	980
962	987
963	46
963	81
963	135
963	231
963	250
963	360
963	447
963	566
963	605
963	635
963	658
963	681
963	706
963	720
963	807
963	819
963	931
963	974
964	43
964	124
964	254
964	258
964	342
964	516
964	585
964	586
964	629
964	667
964	687
964	696
964	730
964	802
964	849
964	879
964	900
964	952
964	971
965	275
965	871
965	903
965	919
965	921
965	966
965	973
965	985
965	986
965	989
965	991
965	996
966	90
966	842
966	871
966	903
966	921
966	965
966	973
966	985
966	986
966	989
966	991
966	996
967	157
967	343
967	376
967	460
967	463
967	504
967	511
967	654
967	771
967	780
967	827
967	864
967	878
967	883
967	893
967	906
967	955
967	978
967	993
968	4
968	25
968	125
968	211
968	268
968	442
968	464
968	509
968	545
968	661
968	696
968	698
968	777
968	832
968	833
968	924
968	956
968	960
968	986
969	223
969	364
969	536
969	562
969	563
969	578
969	671
969	728
969	733
969	760
969	776
969	795
969	805
969	814
969	831
969	843
969	864
969	945
969	992
969	995
970	12
970	207
970	303
970	416
970	500
970	538
970	594
970	693
970	769
970	798
970	801
970	838
970	865
970	907
970	911
970	941
970	951
970	954
970	977
970	982
971	43
971	96
971	124
971	254
971	258
971	342
971	516
971	585
971	586
971	603
971	629
971	667
971	687
971	730
971	802
971	820
971	849
971	900
971	952
971	964
972	39
972	197
972	201
972	232
972	261
972	316
972	427
972	460
972	584
972	649
972	755
972	764
972	800
972	818
972	834
972	844
972	879
972	881
972	938
972	943
973	813
973	825
973	871
973	903
973	921
973	965
973	966
973	985
973	986
973	989
973	991
973	996
973	999
974	54
974	97
974	202
974	262
974	332
974	333
974	348
974	449
974	462
974	565
974	651
974	721
974	743
974	745
974	842
974	901
974	904
974	934
974	940
974	957
974	963
975	96
975	787
975	897
975	923
975	929
975	979
975	984
975	990
975	997
975	1000
976	27
976	61
976	95
976	175
976	243
976	312
976	409
976	456
976	477
976	534
976	704
976	727
976	769
976	770
976	799
976	837
976	888
976	900
976	933
976	948
976	961
977	116
977	215
977	303
977	416
977	452
977	457
977	517
977	538
977	576
977	594
977	693
977	798
977	801
977	838
977	865
977	899
977	907
977	911
977	951
977	954
977	970
977	982
978	217
978	222
978	226
978	256
978	343
978	434
978	445
978	504
978	725
978	768
978	771
978	775
978	780
978	811
978	827
978	878
978	883
978	893
978	906
978	955
978	967
978	993
979	119
979	736
979	749
979	786
979	794
979	796
979	897
979	923
979	929
979	975
979	984
979	990
979	997
979	1000
980	18
980	66
980	117
980	134
980	143
980	158
980	159
980	247
980	313
980	423
980	507
980	519
980	588
980	637
980	672
980	680
980	684
980	854
980	869
980	905
980	953
980	962
980	987
981	21
981	37
981	191
981	273
981	368
981	390
981	411
981	429
981	541
981	550
981	570
981	587
981	668
981	791
981	836
981	867
981	876
981	892
981	918
981	920
981	934
981	958
981	991
982	12
982	116
982	207
982	215
982	452
982	457
982	500
982	538
982	576
982	594
982	693
982	798
982	801
982	838
982	865
982	873
982	907
982	910
982	911
982	951
982	954
982	970
982	977
983	65
983	68
983	114
983	140
983	213
983	236
983	271
983	317
983	354
983	394
983	443
983	467
983	490
983	508
983	517
983	572
983	598
983	626
983	756
983	761
983	762
983	861
983	899
983	998
984	707
984	722
984	736
984	749
984	786
984	794
984	897
984	923
984	929
984	953
984	957
984	975
984	979
984	990
984	997
984	1000
985	176
985	293
985	345
985	346
985	469
985	525
985	663
985	674
985	759
985	813
985	871
985	903
985	921
985	956
985	965
985	966
985	973
985	986
985	989
985	991
985	994
985	996
985	997
986	553
986	813
986	871
986	903
986	921
986	965
986	966
986	968
986	973
986	985
986	989
986	991
986	996
986	997
987	1
987	18
987	117
987	143
987	158
987	159
987	247
987	311
987	423
987	465
987	507
987	519
987	588
987	637
987	672
987	678
987	680
987	684
987	850
987	854
987	869
987	905
987	953
987	962
987	980
988	30
988	67
988	76
988	99
988	102
988	208
988	237
988	248
988	327
988	335
988	505
988	544
988	567
988	660
988	742
988	817
988	828
988	837
988	848
988	862
988	884
988	930
988	939
988	994
988	995
989	79
989	91
989	219
989	293
989	437
989	469
989	525
989	555
989	663
989	674
989	710
989	711
989	759
989	813
989	871
989	903
989	921
989	965
989	966
989	973
989	985
989	986
989	991
989	996
989	999
990	72
990	390
990	401
990	410
990	487
990	493
990	497
990	498
990	610
990	707
990	722
990	736
990	749
990	786
990	794
990	897
990	923
990	929
990	975
990	979
990	984
990	993
990	997
990	1000
991	16
991	79
991	91
991	107
991	214
991	357
991	369
991	555
991	663
991	674
991	703
991	711
991	733
991	759
991	813
991	871
991	903
991	921
991	965
991	966
991	973
991	981
991	985
991	986
991	989
991	996
992	32
992	47
992	51
992	170
992	174
992	223
992	389
992	501
992	524
992	536
992	563
992	576
992	578
992	617
992	671
992	728
992	760
992	776
992	795
992	814
992	831
992	843
992	864
992	945
992	969
992	995
993	157
993	256
993	272
993	299
993	371
993	376
993	393
993	445
993	463
993	511
993	640
993	654
993	681
993	725
993	748
993	768
993	771
993	780
993	811
993	827
993	878
993	883
993	893
993	955
993	967
993	978
993	990
994	30
994	67
994	99
994	102
994	208
994	237
994	248
994	305
994	318
994	327
994	335
994	441
994	443
994	475
994	544
994	567
994	660
994	742
994	798
994	817
994	828
994	835
994	837
994	848
994	862
994	884
994	930
994	939
994	985
994	988
995	10
995	47
995	51
995	66
995	147
995	174
995	364
995	389
995	439
995	457
995	501
995	524
995	536
995	563
995	578
995	591
995	671
995	728
995	733
995	760
995	776
995	795
995	814
995	831
995	843
995	864
995	945
995	969
995	988
995	992
996	16
996	44
996	107
996	176
996	214
996	219
996	345
996	346
996	357
996	369
996	469
996	525
996	555
996	663
996	674
996	711
996	759
996	813
996	871
996	903
996	920
996	921
996	932
996	965
996	966
996	973
996	985
996	986
996	989
996	991
997	72
997	82
997	110
997	234
997	235
997	325
997	366
997	435
997	487
997	497
997	498
997	508
997	569
997	610
997	707
997	722
997	736
997	749
997	786
997	794
997	897
997	923
997	929
997	975
997	979
997	984
997	985
997	986
997	990
997	1000
998	23
998	65
998	68
998	75
998	114
998	140
998	213
998	236
998	271
998	317
998	326
998	354
998	391
998	444
998	467
998	490
998	517
998	542
998	572
998	573
998	598
998	626
998	756
998	761
998	762
998	861
998	899
998	906
998	913
998	983
999	9
999	89
999	183
999	190
999	203
999	255
999	266
999	304
999	309
999	379
999	385
999	405
999	450
999	461
999	503
999	531
999	549
999	615
999	638
999	683
999	774
999	804
999	815
999	819
999	851
999	882
999	912
999	928
999	947
999	973
999	989
1000	82
1000	110
1000	234
1000	235
1000	299
1000	401
1000	410
1000	487
1000	493
1000	497
1000	498
1000	508
1000	569
1000	610
1000	651
1000	706
1000	707
1000	722
1000	736
1000	749
1000	786
1000	794
1000	895
1000	897
1000	923
1000	929
1000	975
1000	979
1000	984
1000	990
1000	997
