943	651
943	728
943	747
943	775
943	832
943	843
943	932
943	934
943	936
943	983
943	998
944	122
944	202
944	463
944	540
944	718
944	873
944	880
944	890
944	937
944	942
944	947
944	954
944	969
944	970
945	41
945	231
945	449
945	494
945	566
945	569
945	655
945	748
945	894
945	913
945	931
945	933
945	941
945	990
946	48
946	64
946	85
946	118
946	130
946	158
946	179
946	382
946	511
946	559
946	613
946	769
946	784
946	814
947	372
947	388
947	577
947	596
947	612
947	640
947	705
947	778
947	787
947	821
947	853
947	881
947	944
947	971
947	988
948	264
948	497
948	570
948	609
948	641
948	737
948	756
948	758
948	827
948	869
948	892
948	950
948	980
948	984
948	992
949	191
949	204
949	487
949	530
949	587
949	713
949	714
949	797
949	810
949	847
949	859
949	916
949	974
949	976
949	985
950	412
950	609
950	614
950	739
950	756
950	771
950	780
950	797
950	827
950	869
950	892
950	948
950	980
950	984
950	992
951	35
951	104
951	154
951	206
951	221
951	349
951	421
951	477
951	589
951	599
951	875
951	888
951	894
951	904
951	908
952	50
952	663
952	712
952	750
952	766
952	798
952	824
952	831
952	887
952	905
952	921
952	930
952	968
952	986
952	997
953	214
953	405
953	423
953	424
953	438
953	454
953	466
953	542
953	625
953	702
953	708
953	855
953	898
953	973
953	978
954	40
954	122
954	301
954	321
954	447
954	540
954	560
954	839
954	873
954	880
954	890
954	937
954	942
954	944
954	969
954	970
955	58
955	96
955	507
955	579
955	598
955	653
955	674
955	785
955	841
955	849
955	868
955	885
955	938
955	959
955	960
955	981
956	287
956	452
956	499
956	626
956	695
956	721
956	757
956	774
956	835
956	883
956	911
956	914
956	925
956	966
956	996
956	1000
957	38
957	270
957	431
957	544
957	628
957	671
957	751
957	818
957	828
957	879
957	900
957	902
957	918
957	961
957	968
957	994
958	143
958	322
958	339
958	366
958	429
958	573
958	677
958	693
958	731
958	856
958	878
958	884
958	893
958	901
958	924
958	991
958	995
959	381
959	507
959	537
959	559
959	579
959	598
959	653
959	785
959	815
959	840
959	841
959	849
959	868
959	955
959	960
959	975
959	981
960	320
960	386
960	440
960	537
960	541
960	562
960	674
960	738
960	785
960	815
960	840
960	868
960	885
960	942
960	955
960	959
960	981
961	140
961	258
961	431
961	441
961	483
961	527
961	544
961	647
961	751
961	818
961	828
961	879
961	900
961	902
961	957
961	969
961	994
962	68
962	84
962	295
962	444
962	464
962	565
962	620
962	643
962	673
962	688
962	762
962	781
962	834
962	858
962	890
962	965
962	982
963	52
963	302
963	307
963	368
963	396
963	549
963	574
963	664
963	666
963	706
963	749
963	826
963	827
963	864
963	940
963	967
963	979
964	148
964	161
964	192
964	234
964	243
964	323
964	437
964	448
964	551
964	641
964	685
964	833
964	835
964	896
964	906
964	928
964	977
965	10
965	28
965	79
965	81
965	295
965	545
965	565
965	602
965	643
965	673
965	688
965	707
965	762
965	781
965	834
965	858
965	962
965	982
966	105
966	240
966	452
966	501
966	572
966	626
966	695
966	721
966	757
966	774
966	883
966	911
966	914
966	925
966	956
966	976
966	996
966	1000
967	80
967	91
967	162
967	188
967	276
967	442
967	484
967	515
967	549
967	574
967	601
967	664
967	749
967	826
967	864
967	940
967	963
967	979
968	150
968	486
968	627
968	629
968	663
968	710
968	750
968	767
968	798
968	799
968	831
968	839
968	887
968	921
968	952
968	957
968	986
968	997
969	2
969	189
969	401
969	447
969	455
969	463
969	560
969	718
969	873
969	880
969	890
969	929
969	937
969	942
969	944
969	954
969	961
969	970
970	2
970	169
970	189
970	301
970	321
970	447
970	455
970	463
970	560
970	718
970	873
970	880
970	890
970	908
970	937
970	942
970	944
970	954
970	969
970	985
971	70
971	103
971	123
971	190
971	451
971	482
971	612
971	640
971	698
971	705
971	720
971	778
971	787
971	821
971	853
971	865
971	881
971	947
971	988
971	996
972	489
972	511
972	741
972	772
972	782
972	801
972	806
972	809
972	838
972	845
972	862
972	863
972	929
972	939
972	993
972	995
972	999
973	77
973	94
973	95
973	157
973	201
973	214
973	218
973	393
973	423
973	438
973	439
973	454
973	466
973	500
973	542
973	625
973	702
973	708
973	953
973	978
974	3
974	180
974	181
974	204
974	389
974	398
974	453
974	456
974	539
974	602
974	790
974	797
974	810
974	825
974	859
974	904
974	916
974	949
974	976
974	985
975	23
975	136
975	193
975	211
975	352
975	474
975	495
975	496
975	519
975	563
975	638
975	717
975	743
975	783
975	808
975	871
975	872
975	889
975	907
975	959
976	56
976	358
976	389
976	456
976	464
976	487
976	530
976	714
976	753
976	790
976	797
976	810
976	825
976	859
976	904
976	916
976	949
976	966
976	974
976	985
977	3
977	24
977	27
977	92
977	148
977	161
977	192
977	234
977	243
977	437
977	502
977	641
977	685
977	689
977	775
977	804
977	833
977	835
977	896
977	928
977	964
978	25
978	94
978	95
978	157
978	201
978	393
978	405
978	423
978	424
978	438
978	439
978	454
978	466
978	500
978	542
978	625
978	702
978	708
978	931
978	953
978	973
979	91
979	162
979	207
979	263
979	302
979	368
979	442
979	484
979	515
979	549
979	574
979	601
979	664
979	666
979	706
979	745
979	749
979	826
979	864
979	940
979	963
979	967
980	249
980	269
980	285
980	430
980	450
980	481
980	497
980	609
980	614
980	662
980	737
980	739
980	756
980	765
980	780
980	827
980	869
980	892
980	948
980	950
980	984
980	992
981	96
981	320
981	381
981	386
981	534
981	541
981	547
981	591
981	674
981	740
981	785
981	815
981	840
981	841
981	849
981	868
981	885
981	929
981	955
981	959
981	960
981	991
982	10
982	68
982	81
982	84
982	137
982	194
982	444
982	464
982	545
982	565
982	602
982	620
982	643
982	673
982	688
982	762
982	781
982	834
982	858
982	930
982	962
982	965
983	19
983	20
983	49
983	55
983	121
983	183
983	355
983	505
983	513
983	607
983	675
983	727
983	728
983	747
983	760
983	775
983	832
983	843
983	936
983	937
983	943
983	998
984	34
984	133
984	199
984	213
984	278
984	285
984	319
984	430
984	609
984	614
984	662
984	737
984	739
984	771
984	780
984	784
984	827
984	869
984	948
984	950
984	980
984	992
985	56
985	260
985	287
985	358
985	398
985	453
985	456
985	530
985	658
985	713
985	714
985	753
985	790
985	797
985	810
985	825
985	859
985	904
985	916
985	949
985	970
985	974
985	976
986	188
986	205
986	210
986	232
986	356
986	627
986	629
986	684
986	710
986	750
986	766
986	798
986	799
986	824
986	831
986	832
986	839
986	887
986	921
986	930
986	952
986	968
986	997
987	74
987	98
987	139
987	230
987	247
987	281
987	312
987	325
987	364
987	406
987	409
987	414
987	457
987	475
987	491
987	506
987	512
987	594
987	623
987	660
987	669
987	851
987	857
987	919
987	996
988	25
988	70
988	103
988	123
988	190
988	293
988	372
988	388
988	451
988	482
988	577
988	596
988	612
988	640
988	698
988	705
988	720
988	778
988	787
988	821
988	853
988	881
988	937
988	947
988	971
989	8
989	11
989	59
989	82
989	144
989	151
989	170
989	343
989	395
989	420
989	520
989	543
989	568
989	648
989	681
989	752
989	791
989	796
989	800
989	807
989	837
989	851
989	852
989	866
989	915
990	21
990	37
990	41
990	89
990	141
990	147
990	171
990	231
990	255
990	299
990	390
990	494
990	566
990	569
990	632
990	633
990	655
990	748
990	811
990	907
990	913
990	923
990	931
990	933
990	941
990	945
991	143
991	338
991	339
991	366
991	429
991	528
991	533
991	553
991	573
991	587
991	592
991	616
991	677
991	693
991	731
991	788
991	856
991	874
991	878
991	884
991	893
991	896
991	901
991	924
991	958
991	981
992	133
992	173
992	186
992	213
992	249
992	264
992	269
992	284
992	430
992	450
992	497
992	570
992	662
992	737
992	739
992	756
992	771
992	780
992	827
992	869
992	892
992	895
992	948
992	950
992	980
992	984
993	119
993	168
993	203
993	233
993	253
993	384
993	465
993	467
993	514
993	523
993	741
993	772
993	782
993	801
993	806
993	809
993	829
993	838
993	845
993	862
993	863
993	920
993	929
993	939
993	972
993	995
993	999
994	38
994	40
994	140
994	159
994	184
994	258
994	270
994	296
994	332
994	401
994	431
994	441
994	483
994	527
994	544
994	628
994	646
994	647
994	671
994	678
994	751
994	818
994	828
994	879
994	900
994	902
994	957
994	961
995	131
995	353
995	370
995	467
995	514
995	523
995	741
995	742
995	772
995	782
995	801
995	806
995	809
995	838
995	845
995	862
995	863
995	924
995	929
995	939
995	958
995	972
995	993
995	999
996	4
996	39
996	156
996	167
996	198
996	265
996	275
996	329
996	333
996	342
996	346
996	499
996	501
996	572
996	626
996	646
996	695
996	721
996	757
996	774
996	883
996	911
996	914
996	925
996	956
996	966
996	971
996	987
996	1000
997	1
997	50
997	77
997	150
997	210
997	232
997	273
997	356
997	486
997	627
997	629
997	663
997	684
997	710
997	712
997	750
997	766
997	798
997	799
997	824
997	831
997	839
997	856
997	887
997	888
997	921
997	930
997	952
997	968
997	986
998	19
998	20
998	49
998	55
998	115
998	121
998	176
998	182
998	183
998	268
998	344
998	345
998	355
998	505
998	513
998	575
998	581
998	607
998	651
998	727
998	728
998	760
998	771
998	775
998	790
998	832
998	843
998	934
998	936
998	943
998	983
999	119
999	131
999	168
999	203
999	222
999	233
999	253
999	353
999	370
999	384
999	465
999	467
999	514
999	523
999	741
999	772
999	782
999	801
999	806
999	809
999	838
999	845
999	862
999	863
999	871
999	903
999	929
999	934
999	939
999	972
999	993
999	995
1000	4
1000	39
1000	105
1000	156
1000	198
1000	227
1000	257
1000	265
1000	275
1000	329
1000	333
1000	342
1000	346
1000	452
1000	475
1000	499
1000	501
1000	572
1000	626
1000	646
1000	695
1000	703
1000	721
1000	757
1000	774
1000	883
1000	911
1000	914
1000	925
1000	956
1000	966
1000	996
